"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          84,      -4.945712091,      -5.133383087,      -5.691987227,      -4.401613766,     0.02403540616,      0.3704095991,                 0,                 0,                 0,     0.04679230523,     0.01594924356,      0.3708457813,                 0,       15.41099812
          0,           0,          85,      -4.964274604,      -5.154235735,      -5.709922347,      -4.420856092,     0.02404129665,      0.3704937823,                 0,                 0,                 0,     0.04681247042,      0.0159532962,      0.3709300729,                 0,       15.41072379
          0,           0,          86,      -4.974970458,      -5.170073032,      -5.728886473,      -4.430943417,     0.02404721631,       0.370571256,                 0,                 0,                 0,     0.04683156674,     0.01595752438,      0.3710076574,                 0,       15.41015189
          0,           0,          87,      -4.982785571,      -5.178119357,      -5.749679293,      -4.437608596,     0.02405334069,      0.3706460107,                 0,                 0,                 0,     0.04685077679,     0.01596201653,      0.3710825279,                 0,       15.40933609
          0,           0,          88,      -4.988024197,      -5.178842521,      -5.769290557,       -4.44161404,     0.02405921858,      0.3707184685,                 0,                 0,                 0,     0.04686881812,     0.01596631237,      0.3711550967,                 0,       15.40858309
          0,           0,          89,      -4.999636032,      -5.177848784,       -5.78866052,       -4.45309858,     0.02406453022,      0.3707873216,                 0,                 0,                 0,     0.04688565887,     0.01597012072,      0.3712240492,                 0,       15.40804322
          0,           0,          90,      -5.015928127,      -5.180068785,       -5.80785323,      -4.469722905,     0.02406975357,      0.3708577638,                 0,                 0,                 0,     0.04690386182,     0.01597380614,      0.3712945886,                 0,       15.40762612
          0,           0,          91,      -5.033312524,      -5.186621052,      -5.825270545,      -4.487032406,     0.02407469382,      0.3709290909,                 0,                 0,                 0,     0.04692316231,     0.01597718922,      0.3713660065,                 0,       15.40742714
          0,           0,          92,      -5.049787961,      -5.196793437,      -5.840262887,       -4.50309525,     0.02407910213,      0.3709997921,                 0,                 0,                 0,     0.04694244072,     0.01598005414,       0.371436787,                 0,       15.40754261
          0,           0,          93,      -5.064099834,      -5.209027461,      -5.852855784,      -4.516997797,     0.02408320997,      0.3710716763,                 0,                 0,                 0,     0.04696185579,     0.01598259286,      0.3715087437,                 0,       15.40789939
          0,           0,          94,      -5.078267108,      -5.221791019,      -5.863078365,      -4.531217805,       0.024086687,      0.3711399934,                 0,                 0,                 0,     0.04697986326,     0.01598457873,      0.3715771204,                 0,       15.40851149
          0,           0,          95,      -5.091588753,      -5.233759449,      -5.870669177,      -4.544940145,     0.02409003079,      0.3712072875,                 0,                 0,                 0,     0.04699754709,     0.01598645372,      0.3716444714,                 0,       15.40916617
          0,           0,          96,      -5.103933868,      -5.244595595,      -5.876171009,      -4.557628173,     0.02409319573,      0.3712723258,                 0,                 0,                 0,      0.0470143778,      0.0159881991,      0.3717095634,                 0,       15.40984143
          0,           0,          97,      -5.115320173,      -5.254524405,      -5.880775779,      -4.569248966,     0.02409629183,       0.371335767,                 0,                 0,                 0,     0.04703068876,      0.0159899105,       0.371773057,                 0,       15.41049426
          0,           0,          98,      -5.124728396,      -5.263808278,      -5.885803474,      -4.578810183,     0.02409953317,      0.3713995413,                 0,                 0,                 0,     0.04704726227,     0.01599175984,      0.3718368868,                 0,       15.41106787
          0,           0,          99,      -5.133257544,      -5.272450496,      -5.893609623,      -4.587709345,     0.02410326831,      0.3714674061,                 0,                 0,                 0,     0.04706527735,     0.01599401363,       0.371904817,                 0,       15.41149529
          0,           0,         100,      -5.139705638,      -5.280869594,       -5.90327364,      -4.594525145,     0.02410737936,      0.3715381896,                 0,                 0,                 0,     0.04708437034,     0.01599657957,      0.3719756733,                 0,       15.41180333
          0,           0,         101,       -5.14484538,      -5.288937195,      -5.914205684,      -4.600028809,     0.02411171056,      0.3716107706,                 0,                 0,                 0,     0.04710408483,     0.01599932639,      0.3720483315,                 0,        15.4120451
          0,           0,         102,      -5.149509516,      -5.296391332,      -5.926648946,      -4.605080536,     0.02411602865,      0.3716830843,                 0,                 0,                 0,     0.04712369575,     0.01600206594,      0.3721207222,                 0,       15.41228407
          0,           0,         103,      -5.154421703,      -5.303190019,      -5.940807915,      -4.610379881,     0.02412012856,        0.37175283,                 0,                 0,                 0,     0.04714249159,     0.01600464337,      0.3721905407,                 0,       15.41255591
          0,           0,         104,      -5.160652721,      -5.309346266,      -5.956017999,      -4.617010738,     0.02412409574,      0.3718202881,                 0,                 0,                 0,     0.04716067956,     0.01600713802,      0.3722580694,                 0,       15.41281763
          0,           0,         105,      -5.168240966,      -5.314649062,      -5.971561985,       -4.62489916,     0.02412790718,      0.3718849956,                 0,                 0,                 0,     0.04717811481,     0.01600953697,      0.3723228446,                 0,       15.41306475
          0,           0,         106,      -5.177472149,       -5.31913662,      -5.987421094,      -4.634360597,     0.02413156668,      0.3719468645,                 0,                 0,                 0,     0.04719473761,     0.01601184593,      0.3723847786,                 0,       15.41329121
          0,           0,         107,      -5.187478996,      -5.322967125,      -6.002909814,      -4.644537335,     0.02413505426,      0.3720056364,                 0,                 0,                 0,     0.04721047798,     0.01601405058,      0.3724436126,                 0,       15.41349907
          0,           0,         108,      -5.197671349,      -5.326439094,      -6.017144293,      -4.654884873,     0.02413842431,      0.3720617441,                 0,                 0,                 0,     0.04722554855,     0.01601619584,      0.3724997805,                 0,       15.41367156
          0,           0,         109,       -5.20897007,       -5.32952177,      -6.030962621,      -4.666542436,     0.02414176313,       0.372116482,                 0,                 0,                 0,     0.04724020059,     0.01601833977,      0.3725545782,                 0,       15.41380718
          0,           0,         110,      -5.221241126,       -5.33236653,      -6.043673578,      -4.679252609,     0.02414478952,       0.372166982,                 0,                 0,                 0,     0.04725343558,     0.01602026379,      0.3726051322,                 0,       15.41396671
          0,           0,         111,      -5.234943354,      -5.335458546,      -6.054777711,      -4.693304581,     0.02414748025,      0.3722131387,                 0,                 0,                 0,     0.04726513565,     0.01602194697,      0.3726513366,                 0,        15.4141606
          0,           0,         112,      -5.249205326,      -5.339020372,      -6.064766962,       -4.70782355,     0.02414982792,      0.3722547965,                 0,                 0,                 0,     0.04727543085,     0.01602338533,      0.3726930357,                 0,       15.41438712
          0,           0,         113,      -5.263283721,      -5.343243263,      -6.074486388,       -4.72206731,     0.02415192602,      0.3722928651,                 0,                 0,                 0,     0.04728470758,     0.01602465247,       0.372731141,                 0,       15.41462427
          0,           0,         114,      -5.277068523,      -5.348101303,      -6.083275162,      -4.735908197,     0.02415377359,      0.3723276351,                 0,                 0,                 0,     0.04729297811,     0.01602574109,       0.372765943,                 0,       15.41488471
          0,           0,         115,      -5.290687852,      -5.353787179,      -6.091739268,       -4.74953966,     0.02415543386,      0.3723599662,                 0,                 0,                 0,     0.04730045402,     0.01602669567,      0.3727983026,                 0,       15.41516366
          0,           0,         116,      -5.303084455,      -5.360012654,      -6.099950457,      -4.761873134,     0.02415692825,      0.3723902223,                 0,                 0,                 0,     0.04730729343,     0.01602752967,      0.3728285842,                 0,       15.41546253
          0,           0,         117,       -5.31440033,      -5.366619084,      -6.107993885,        -4.7731263,     0.02415827897,      0.3724187511,                 0,                 0,                 0,     0.04731359603,     0.01602825771,      0.3728571356,                 0,       15.41578155
          0,           0,         118,      -5.325286357,      -5.373550888,      -6.115920072,      -4.784081642,     0.02415948501,      0.3724456901,                 0,                 0,                 0,     0.04731925874,      0.0160288758,      0.3728840945,                 0,       15.41612704
          0,           0,         119,      -5.335571033,      -5.380774753,      -6.124091174,       -4.79445514,     0.02416054441,      0.3724706501,                 0,                 0,                 0,     0.04732425032,     0.01602939044,      0.3729090717,                 0,       15.41648416
          0,           0,         120,       -5.34593174,      -5.388162074,      -6.133224986,      -4.804922939,     0.02416147587,      0.3724936867,                 0,                 0,                 0,     0.04732865431,     0.01602981914,      0.3729321231,                 0,       15.41684327
          0,           0,         121,      -5.356958539,      -5.395505743,      -6.143757534,      -4.816018444,     0.02416228831,      0.3725148176,                 0,                 0,                 0,     0.04733244823,     0.01603017042,      0.3729532667,                 0,       15.41719943
          0,           0,         122,       -5.36981925,      -5.402709961,      -6.155707403,      -4.829010408,     0.02416301735,      0.3725343893,                 0,                 0,                 0,     0.04733575138,     0.01603047233,      0.3729728496,                 0,       15.41754425
          0,           0,         123,      -5.384757887,      -5.409911076,      -6.169193172,      -4.844152543,       0.024163725,      0.3725531442,                 0,                 0,                 0,     0.04733885935,     0.01603077068,      0.3729916155,                 0,        15.4178689
          0,           0,         124,      -5.401304465,      -5.417265102,      -6.184229471,      -4.860842871,     0.02416451475,      0.3725722195,                 0,                 0,                 0,     0.04734222174,     0.01603114412,      0.3730107035,                 0,        15.4181544
