"pos.x","pos.y","pos.z","volume","rho","vel.x","vel.y","vel.z","p","a","mu","k","mu_t","k_t","S","massf[0]-air","u","T","M_local","vel.vector:0","vel.vector:1","vel.vector:2","Points:0","Points:1","Points:2"
-0.1561160087585449,0.09866467863321304,0,0.0001442289358237758,1.29275369644165,662.3938598632812,-8.883960981620476e-05,0,101324.9765625,331.2564697265625,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.953125,273,1.999640464782715,662.3938598632812,-8.883960981620476e-05,0,-0.1564067602157593,0.09925874322652817,0
-0.1667369902133942,0.1053916588425636,0,0.0001590505708009005,1.29275381565094,662.3938598632812,-2.592812415969092e-05,0,101324.9921875,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-2.592812415969092e-05,0,-0.1670525372028351,0.1060147657990456,0
-0.1777125298976898,0.1123424842953682,0,0.0001753250835463405,1.292753934860229,662.3938598632812,1.168362359749153e-05,0,101325.0078125,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,1.168362359749153e-05,0,-0.1780533939599991,0.1129961237311363,0
-0.189072847366333,0.1195362880825996,0,0.0001932214945554733,1.292753934860229,662.3938598632812,-8.766718906372262e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-8.766718906372262e-07,0,-0.1894395798444748,0.1202220171689987,0
-0.2008491605520248,0.1269928514957428,0,0.0002129258355125785,1.292753934860229,662.3938598632812,4.047915354021825e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,4.047915354021825e-07,0,-0.2012424170970917,0.1277123242616653,0
-0.2130738794803619,0.1347326934337616,0,0.0002346431429032236,1.292753934860229,662.3938598632812,-1.877086930335281e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-1.877086930335281e-07,0,-0.2134943902492523,0.1354876607656479,0
-0.22578065097332,0.1427771002054214,0,0.0002585996990092099,1.292753934860229,662.3938598632812,1.159589402277561e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,1.159589402277561e-07,0,-0.226229190826416,0.1435694098472595,0
-0.2390044331550598,0.1511482298374176,0,0.000285045534837991,1.292753934860229,662.3938598632812,-6.233486260498466e-08,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-6.233486260498466e-08,0,-0.2394818663597107,0.1519798189401627,0
-0.2527815997600555,0.1598690748214722,0,0.0003142571076750755,1.292753934860229,662.3938598632812,-1.323042297940447e-08,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-1.323042297940447e-08,0,-0.2532888650894165,0.1607420146465302,0
-0.2671500444412231,0.1689636707305908,0,0.0003465402696747333,1.292753934860229,662.3938598632812,-7.994488626650309e-09,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-7.994488626650309e-09,0,-0.2676882147789001,0.1698801070451736,0
-0.2821493148803711,0.1784569919109344,0,0.0003822336439043283,1.292753934860229,662.3938598632812,3.291989347786739e-09,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,3.291989347786739e-09,0,-0.2827194631099701,0.1794192343950272,0
-0.2978206872940063,0.1883751899003983,0,0.0004217122914269567,1.292753934860229,662.3938598632812,-1.501109014867552e-09,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-1.501109014867552e-09,0,-0.2984240055084229,0.1893856376409531,0
-0.3142072260379791,0.1987455487251282,0,0.0004653917858377099,1.292753934860229,662.3938598632812,3.497026002108328e-10,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,3.497026002108328e-10,0,-0.3148450553417206,0.1998067498207092,0
-0.3313540816307068,0.209596574306488,0,0.0005137327825650573,1.292753934860229,662.3938598632812,5.742835096356202e-10,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,5.742835096356202e-10,0,-0.3320277631282806,0.2107112258672714,0
-0.3493083715438843,0.2209581434726715,0,0.0005672459374181926,1.292753934860229,662.3938598632812,1.041547958990918e-09,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,1.041547958990918e-09,0,-0.3500194251537323,0.2221290767192841,0
-0.3681195378303528,0.2328615188598633,0,0.0006264975527301431,1.292753934860229,662.3938598632812,-8.976643733893397e-11,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-8.976643733893397e-11,0,-0.3688695430755615,0.234091728925705,0
-0.387839287519455,0.245339423418045,0,0.0006921157473698258,1.292753934860229,662.3938598632812,-7.351383390918897e-11,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-7.351383390918897e-11,0,-0.3886299431324005,0.2466320544481277,0
-0.4085218906402588,0.2584262192249298,0,0.0007647972088307142,1.292753934860229,662.3938598632812,4.340291320792389e-11,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,4.340291320792389e-11,0,-0.4093550145626068,0.2597845792770386,0
-0.4302242696285248,0.2721578776836395,0,0.0008453150512650609,1.292753934860229,662.3938598632812,-2.835606922879652e-11,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-2.835606922879652e-11,0,-0.4311017692089081,0.2735854983329773,0
-0.4530061185359955,0.2865721881389618,0,0.000934526848141104,1.292753934860229,662.3938598632812,-3.653514296653171e-11,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-3.653514296653171e-11,0,-0.4539300501346588,0.2880727648735046,0
-0.4769301414489746,0.301708847284317,0,0.00103338435292244,1.292753934860229,662.3938598632812,1.307842462799913e-11,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,1.307842462799913e-11,0,-0.4779026806354523,0.3032862544059753,0
-0.5020620822906494,0.317609429359436,0,0.001142943743616343,1.292753934860229,662.3938598632812,-7.157528476159358e-12,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-7.157528476159358e-12,0,-0.5030855536460876,0.3192678093910217,0
-0.5284711718559265,0.3343177437782288,0,0.001264377264305949,1.292753934860229,662.3938598632812,2.795891296258901e-11,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,2.795891296258901e-11,0,-0.5295479893684387,0.3360613882541656,0
-0.5562300086021423,0.3518796861171722,0,0.001398985623382032,1.292753934860229,662.3938598632812,8.905396385594511e-12,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,8.905396385594511e-12,0,-0.5573627948760986,0.353713184595108,0
-0.5854150056838989,0.3703436553478241,0,0.001548213069327176,1.292753934860229,662.3938598632812,-4.994511748623864e-12,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-4.994511748623864e-12,0,-0.586606502532959,0.3722718060016632,0
-0.6161064505577087,0.3897604048252106,0,0.001713662408292294,1.292753934860229,662.3938598632812,3.276319320011378e-12,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,3.276319320011378e-12,0,-0.6173595190048218,0.3917882740497589,0
-0.6483887434005737,0.4101833403110504,0,0.001897112699225545,1.292753934860229,662.3938598632812,6.834135687916465e-12,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,6.834135687916465e-12,0,-0.6497065424919128,0.4123162925243378,0
-0.6823506951332092,0.4316686987876892,0,0.002100538928061724,1.292753934860229,662.3938598632812,-4.566623988677687e-12,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-4.566623988677687e-12,0,-0.6837364435195923,0.4339123368263245,0
-0.718085765838623,0.4542755484580994,0,0.002326133660972118,1.292753934860229,662.3938598632812,-3.629516392295029e-12,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-3.629516392295029e-12,0,-0.7195429801940918,0.4566358625888824,0
-0.7556923031806946,0.478066086769104,0,0.002576330909505486,1.292753934860229,662.3938598632812,2.648294561077846e-12,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,2.648294561077846e-12,0,-0.7572245597839355,0.4805493056774139,0
-0.7952737212181091,0.5031057596206665,0,0.002853832673281431,1.292753934860229,662.3938598632812,-2.481484852670524e-12,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-2.481484852670524e-12,0,-0.7968848943710327,0.5057185292243958,0
-0.8369389772415161,0.529463529586792,0,0.003161638975143433,1.292753934860229,662.3938598632812,-2.843052399406631e-13,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-2.843052399406631e-13,0,-0.8386330604553223,0.5322127342224121,0
-0.8808026313781738,0.5572118163108826,0,0.003503079991787672,1.292753934860229,662.3938598632812,2.371500077476968e-13,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,2.371500077476968e-13,0,-0.8825839757919312,0.5601048469543457,0
-0.9269853830337524,0.5864269733428955,0,0.003881853772327304,1.292753934860229,662.3938598632812,6.738363122690827e-13,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,6.738363122690827e-13,0,-0.9288585186004639,0.5894715189933777,0
-0.9756142497062683,0.6171894669532776,0,0.00430206535384059,1.292753934860229,662.3938598632812,1.337018332419476e-13,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,1.337018332419476e-13,0,-0.9775840044021606,0.620393693447113,0
-1.026823163032532,0.6495838761329651,0,0.004768272861838341,1.292753934860229,662.3938598632812,1.442638868608126e-13,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,1.442638868608126e-13,0,-1.028894543647766,0.6529563069343567,0
-1.080752849578857,0.6836993098258972,0,0.005285536870360374,1.292753934860229,662.3938598632812,7.017571067432712e-14,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,7.017571067432712e-14,0,-1.082931160926819,0.6872490048408508,0
-0.04971534013748169,0.02308602631092072,0,3.451980592217296e-05,3.59407114982605,126.0499114990234,146.6430053710938,0,487675.09375,435.7847900390625,2.571279219409917e-05,0.03844805806875229,0,0,0,1,339134.125,472.4908447265625,0.4504294991493225,126.0499114990234,146.6430053710938,0,-0.04976548627018929,0.02341786026954651,0
-0.05876272171735764,0.02734212949872017,0,4.098649515071884e-05,3.60038423538208,167.0511627197266,109.8240737915039,0,489036.0625,436.0438232421875,2.573390884208493e-05,0.03848418593406677,0,0,0,1,339532.0625,473.0452270507812,0.461502730846405,167.0511627197266,109.8240737915039,0,-0.05883865058422089,0.02768736891448498,0
-0.06786014139652252,0.03162092715501785,0,4.767029531649314e-05,3.550286293029785,231.2907409667969,105.9483642578125,0,470106.15625,430.4725952148438,2.527988544898108e-05,0.03770690411329269,0,0,0,1,330929.3125,461.0596923828125,0.5942212343215942,231.2907409667969,105.9483642578125,0,-0.0679616704583168,0.03198033571243286,0
-0.07703263312578201,0.0359341949224472,0,5.464320565806702e-05,3.390816688537598,277.7961120605469,87.28112030029297,0,439653.03125,426.02197265625,2.491703889972996e-05,0.03708622977137566,0,0,0,1,324100.75,451.5459594726562,0.6877192854881287,277.7961120605469,87.28112030029297,0,-0.07715965062379837,0.03630857542157173,0
-0.08630542457103729,0.04029379412531853,0,6.197975744726136e-05,3.335181951522827,296.5997314453125,60.83160400390625,0,427598.625,423.5939025878906,2.471890365995932e-05,0.0367479994893074,0,0,0,1,320431.53125,446.4338684082031,0.7185466289520264,296.5997314453125,60.83160400390625,0,-0.08645788580179214,0.04068399220705032,0
-0.09570403397083282,0.04471172019839287,0,6.97578361723572e-05,2.813243627548218,294.9316101074219,1.546075701713562,0,341678.71875,408.5821838378906,2.349149144720286e-05,0.03466617316007614,0,0,0,1,298677.34375,416.1253356933594,0.7454876303672791,294.9316101074219,1.546075701713562,0,-0.09588196128606796,0.04511862620711327,0
-0.1052543148398399,0.04920013248920441,0,7.805951463524252e-05,1.955509543418884,490.3003540039062,-5.110410690307617,0,203473.890625,368.1076965332031,2.017772203544155e-05,0.02912428975105286,0,0,0,1,244300.09375,340.3655090332031,1.401174545288086,490.3003540039062,-5.110410690307617,0,-0.1054578050971031,0.04962467774748802,0
-0.114982545375824,0.05377136915922165,0,8.697197336005047e-05,1.330052852630615,650.1429443359375,-17.68329811096191,0,107257.4609375,335.7207946777344,1.752534262777772e-05,0.02469846233725548,0,0,0,1,201351.75,280.5287170410156,1.94061803817749,650.1429443359375,-17.68329811096191,0,-0.1152117699384689,0.05421454459428787,0
-0.1249154806137085,0.0584380179643631,0,9.658842463977635e-05,1.292734503746033,662.429443359375,0.03942117094993591,0,101318.046875,331.2475891113281,1.715927282930352e-05,0.02409881539642811,0,0,0,1,195937.453125,272.9853515625,1.999801635742188,662.429443359375,0.03942117094993591,0,-0.1251706779003143,0.0589008517563343,0
-0.1350804716348648,0.06321291625499725,0,0.0001070091529982165,1.292733311653137,662.3988647460938,-0.0009085393394343555,0,101322.3515625,331.2547912597656,1.715986218187027e-05,0.02409977279603481,0,0,0,1,195945.953125,272.9971923828125,1.9996657371521,662.3988647460938,-0.0009085393394343555,0,-0.1353619396686554,0.06369649618864059,0
-0.1455054581165314,0.06810919195413589,0,0.0001183425556519069,1.292755007743835,662.393798828125,0.0007398918969556689,0,101325.09375,331.2565002441406,1.716000042506494e-05,0.02410000190138817,0,0,0,1,195947.984375,273.0000305175781,1.999640107154846,662.393798828125,0.0007398918969556689,0,-0.1458135843276978,0.06861466914415359,0
-0.1562191247940063,0.07314032316207886,0,0.000130706379422918,1.292752981185913,662.3941040039062,-0.0001008104445645586,0,101324.875,331.2564086914062,1.715999314910732e-05,0.02409999072551727,0,0,0,1,195947.875,272.9998779296875,1.999641537666321,662.3941040039062,-0.0001008104445645586,0,-0.1565543711185455,0.07366889715194702,0
-0.1672509610652924,0.07832015305757523,0,0.0001442289358237758,1.292754054069519,662.393798828125,7.839959289412946e-05,0,101325.015625,331.2565002441406,1.716000042506494e-05,0.02410000190138817,0,0,0,1,195947.984375,273,1.999640226364136,662.393798828125,7.839959289412946e-05,0,-0.1676138639450073,0.07887309789657593,0
-0.1786313056945801,0.08366292715072632,0,0.0001590505708009005,1.29275381565094,662.3938598632812,-2.931452172560967e-06,0,101324.9921875,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-2.931452172560967e-06,0,-0.1790224611759186,0.08424157649278641,0
-0.1903914660215378,0.08918334543704987,0,0.0001753250835463405,1.292753934860229,662.3938598632812,-2.181826914693374e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-2.181826914693374e-07,0,-0.1908115595579147,0.08978910744190216,0
-0.2025638073682785,0.094896599650383,0,0.0001932214945554733,1.292753934860229,662.3938598632812,1.276359398616478e-06,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,1.276359398616478e-06,0,-0.203013613820076,0.09553094953298569,0
-0.215181827545166,0.1008184030652046,0,0.0002129258355125785,1.292753934860229,662.3938598632812,-5.939068259408486e-08,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-5.939068259408486e-08,0,-0.2156621664762497,0.1014829128980637,0
