"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,         163,      -3.406440182,      -5.412626247,       -4.91160033,      -5.449650427,      -3.931061004,     -0.3374185593,     -0.2668007892,       3.780076118,       2.034241434
          0,           0,         164,      -3.409405249,      -5.415186087,      -4.908972959,       -5.44309543,      -3.934142205,     -0.3375430292,     -0.2634458831,       3.777803757,       2.043866197
          0,           0,         165,      -3.412477081,      -5.417851963,      -4.906476742,       -5.43671604,      -3.937329912,     -0.3374067292,      -0.260473618,       3.775314494,       2.053023756
          0,           0,         166,      -3.415516744,      -5.420491209,      -4.904037292,       -5.43048165,      -3.940483868,     -0.3368745383,     -0.2578177985,       3.772857433,       2.061800809
          0,           0,         167,      -3.418463919,      -5.423046927,      -4.901626938,      -5.424385293,      -3.943543001,     -0.3359578105,     -0.2554548753,        3.77054419,       2.070235124
          0,           0,         168,      -3.421307847,      -5.425509632,      -4.899244932,      -5.418429686,      -3.946496247,     -0.3346433226,     -0.2534158659,       3.768403417,       2.078344845
          0,           0,         169,      -3.423993192,      -5.427827155,      -4.896866038,      -5.412607098,       -3.94928757,     -0.3329487857,     -0.2516299444,       3.766548441,       2.086166623
          0,           0,         170,      -3.426479782,      -5.429961998,       -4.89447453,      -5.406914338,      -3.951876197,     -0.3309397203,     -0.2500202885,        3.76506459,       2.093727451
          0,           0,         171,       -3.42877204,      -5.431918465,      -4.892072445,       -5.40135329,      -3.954266669,      -0.328790701,     -0.2486082742,       3.763954829,       2.101045167
          0,           0,         172,      -3.430908499,      -5.433733117,       -4.88967791,      -5.395929048,      -3.956498014,     -0.3265161702,     -0.2474667299,       3.763162067,       2.108129862
          0,           0,         173,      -3.432845772,      -5.435364846,      -4.887269975,       -5.39063359,      -3.958526396,     -0.3242508012,     -0.2464707987,        3.76277109,       2.115010169
          0,           0,         174,       -3.43459454,      -5.436823716,      -4.884852968,      -5.385466253,      -3.960362685,     -0.3220531792,     -0.2456028487,       3.762766185,       2.121701501
          0,           0,         175,      -3.436257384,      -5.438204153,      -4.882456236,      -5.380430112,      -3.962111761,     -0.3202636855,     -0.2451479752,       3.762966368,       2.128213932
          0,           0,         176,       -3.43772342,      -5.439404112,       -4.88004789,      -5.375516903,      -3.963660281,     -0.3185705444,     -0.2446660064,       3.763570423,       2.134571496
          0,           0,         177,      -3.438978347,      -5.440410825,      -4.877625461,      -5.370722539,      -3.964993456,     -0.3168456502,     -0.2440382094,       3.764597507,       2.140790312
          0,           0,         178,      -3.440060326,      -5.441259214,      -4.875197582,      -5.366043047,      -3.966150351,     -0.3151932601,     -0.2433353721,       3.765972145,       2.146885013
          0,           0,         179,      -3.441004616,      -5.441981327,      -4.872770913,      -5.361473437,      -3.967167127,     -0.3137133719,     -0.2426192656,       3.767623828,       2.152870579
          0,           0,         180,      -3.441812678,      -5.442578309,      -4.870343442,      -5.357007565,      -3.968045315,     -0.3123973015,     -0.2418332396,       3.769540195,       2.158762886
          0,           0,         181,      -3.442527299,      -5.443088921,      -4.867922573,      -5.352640172,      -3.968828857,     -0.3113925591,     -0.2410664191,       3.771638438,       2.164576026
          0,           0,         182,      -3.443197076,      -5.443557326,      -4.865517863,      -5.348365676,      -3.969567591,     -0.3107751037,     -0.2404314979,       3.773830343,       2.170322977
          0,           0,         183,      -3.443702652,      -5.443875372,       -4.86310334,      -5.344175229,       -3.97013879,     -0.3099820417,     -0.2394199055,       3.776304135,       2.176016261
          0,           0,         184,       -3.44405544,      -5.444053449,      -4.860678196,      -5.340061705,      -3.970554134,      -0.308984403,     -0.2380588641,       3.779024812,       2.181671175
          0,           0,         185,      -3.444275167,      -5.444109377,      -4.858243555,      -5.336016584,      -3.970833867,     -0.3077956545,     -0.2363786587,       3.781946829,       2.187299765
          0,           0,         186,      -3.444381197,      -5.444060737,      -4.855801288,      -5.332033226,      -3.970997831,     -0.3064380608,     -0.2344102392,       3.785027244,       2.192913517
          0,           0,         187,      -3.444391918,      -5.443924165,       -4.85335256,      -5.328104211,      -3.971064896,     -0.3049388035,     -0.2321842368,       3.788226095,       2.198522865
          0,           0,         188,      -3.444324922,      -5.443715718,      -4.850899473,      -5.324224277,       -3.97105307,     -0.3033271965,     -0.2297307173,       3.791506983,       2.204137561
          0,           0,         189,      -3.444196086,      -5.443449759,      -4.848442723,      -5.320386405,      -3.970978655,     -0.3016329991,     -0.2270779352,       3.794837367,       2.209766374
          0,           0,         190,      -3.444020382,      -5.443139912,      -4.845983531,      -5.316585113,      -3.970857004,     -0.2998894094,     -0.2242537748,       3.798187807,       2.215417433
          0,           0,         191,      -3.443811672,      -5.442798741,      -4.843522563,      -5.312814638,      -3.970702357,     -0.2981412124,     -0.2212859929,       3.801531635,       2.221098215
          0,           0,         192,      -3.443634447,       -5.44248701,      -4.841085647,      -5.309082031,      -3.970580062,     -0.2963931137,     -0.2181936118,       3.804770738,       2.226790817
          0,           0,         193,      -3.443450525,      -5.442168472,      -4.838652458,      -5.305373434,      -3.970451574,     -0.2946565274,     -0.2149973345,       3.807959856,       2.232517286
          0,           0,         194,      -3.443258359,      -5.441841413,      -4.836218558,      -5.301681896,      -3.970315448,     -0.2929467064,     -0.2117162467,       3.811099129,       2.238286716
          0,           0,         195,      -3.443071275,      -5.441518313,       -4.83378687,      -5.298004311,      -3.970185253,     -0.2912759848,     -0.2083678366,       3.814167302,       2.244100425
          0,           0,         196,      -3.442887462,      -5.441197228,      -4.831353564,      -5.294334649,      -3.970059262,     -0.2896543031,     -0.2049673884,       3.817167084,       2.249965416
          0,           0,         197,      -3.442712743,      -5.440883552,      -4.828918725,      -5.290669399,      -3.969943447,     -0.2881092132,     -0.2015297815,       3.820089814,       2.255885181
          0,           0,         198,      -3.442550439,      -5.440580386,      -4.826481645,      -5.287004324,      -3.969841227,     -0.2866286471,     -0.1980664786,       3.822932129,       2.261862496
          0,           0,         199,       -3.44240373,      -5.440290705,        -4.8240418,      -5.283335788,      -3.969755871,     -0.2852098899,     -0.1945879627,       3.825691121,       2.267899699
          0,           0,         200,      -3.442275604,      -5.440017334,       -4.82159887,      -5.279660694,      -3.969690447,     -0.2838608959,     -0.1911037325,       3.828364034,       2.273998669
          0,           0,         201,      -3.442169927,       -5.43976388,      -4.819152694,      -5.275976123,      -3.969648947,     -0.2825979599,     -0.1876262635,       3.830947356,       2.280160841
          0,           0,         202,      -3.442088091,      -5.439531706,       -4.81670251,      -5.272278744,      -3.969632811,     -0.2814179969,     -0.1841617425,       3.833441185,       2.286387166
          0,           0,         203,       -3.44202967,      -5.439320572,      -4.814247442,      -5.268565539,      -3.969641603,     -0.2803009505,     -0.1807122605,       3.835848493,       2.292678226
          0,           0,         204,      -3.441995453,      -5.439131355,      -4.811787119,      -5.264834177,      -3.969676126,     -0.2792429079,     -0.1772829225,       3.838170541,       2.299034299
          0,           0,         205,      -3.441989133,       -5.43896751,      -4.809321557,      -5.261082455,      -3.969740212,     -0.2782818031,     -0.1738856817,       3.840403675,        2.30545535
          0,           0,         206,      -3.442008454,      -5.438827237,      -4.806850125,      -5.257308275,      -3.969831512,     -0.2773756641,     -0.1705183796,       3.842554514,       2.311941099
          0,           0,         207,      -3.442175235,      -5.438827154,      -4.804431954,      -5.253545347,      -3.970073065,     -0.2765295418,     -0.1672047917,       3.844455935,         2.3184281
          0,           0,         208,      -3.442948703,      -5.439407186,      -4.802296865,      -5.249933515,      -3.970928483,     -0.2757491978,      -0.164043315,        3.84547908,       2.324663658
          0,           0,         209,      -3.444285274,      -5.440527462,      -4.800435582,      -5.246471324,      -3.972353341,      -0.275021436,     -0.1610831451,       3.845694282,       2.330623264
          0,           0,         210,      -3.446159995,      -5.442165833,      -4.798848233,      -5.243164335,      -3.974321914,     -0.2743273312,     -0.1583452038,       3.845139664,       2.336271758
          0,           0,         211,      -3.448260726,       -5.44402658,      -4.797398593,      -5.239934876,      -3.976518172,     -0.2736341209,     -0.1558310198,       3.844234392,       2.341721383
          0,           0,         212,      -3.450488037,      -5.446016269,      -4.796047739,      -5.236762194,      -3.978841134,      -0.272896886,     -0.1535314764,        3.84310728,       2.346996439
          0,           0,         213,      -3.452804465,      -5.448100068,      -4.794783302,      -5.233641259,      -3.981252548,     -0.2720729748,     -0.1514240908,       3.841809551,       2.352100206
          0,           0,         214,      -3.455137715,        -5.4502103,      -4.793578979,      -5.230558651,        -3.9836789,     -0.2711534556,     -0.1495093538,       3.840435702,       2.357048926
