"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1888,      -6.198565544,      -6.375792515,      -6.653669485,       -6.42204421,      -5.511555685,      -2.226861291
          0,           0,        1889,      -6.198437959,      -6.375694774,      -6.653635246,      -6.422018481,      -5.511677541,      -1.913543695
          0,           0,        1890,       -6.19835179,      -6.375635444,      -6.653615437,      -6.422003357,      -5.511745841,      -1.925655204
          0,           0,        1891,      -6.198406772,      -6.375671476,      -6.653628533,      -6.422012766,      -5.511701715,      -2.004577764
          0,           0,        1892,      -6.198187668,      -6.375529376,      -6.653579308,      -6.421976074,      -5.511865224,      -1.913704181
          0,           0,        1893,      -6.198634467,      -6.375814816,      -6.653676346,      -6.422048464,      -5.511531627,      -2.009690175
          0,           0,        1894,      -6.198522333,      -6.375727273,      -6.653645788,      -6.422025336,      -5.511641705,      -2.090142066
          0,           0,        1895,      -6.198688368,      -6.375867304,      -6.653693449,       -6.42206165,      -5.511467572,      -2.415911699
          0,           0,        1896,      -6.198660193,      -6.375858674,      -6.653690844,      -6.422060455,      -5.511475373,      -1.904505274
          0,           0,        1897,      -6.198647046,      -6.375930671,       -6.65371431,      -6.422080868,      -5.511367655,      -1.766804055
          0,           0,        1898,      -6.198951953,      -6.375981816,      -6.653721013,      -6.422079117,      -5.511381043,      -1.806184733
          0,           0,        1899,      -6.198891363,      -6.375955874,      -6.653713806,      -6.422075372,       -5.51140122,      -1.836018409
          0,           0,        1900,      -6.198862498,      -6.375925566,      -6.653709739,      -6.422071711,       -5.51140128,        -1.6815818
          0,           0,        1901,       -6.19903829,      -6.376450613,      -6.653897967,      -6.422223884,      -5.510658552,      -1.763738763
          0,           0,        1902,      -6.198991807,      -6.376437989,      -6.653896018,      -6.422223228,      -5.510655929,      -2.058275217
          0,           0,        1903,      -6.198647998,      -6.376142891,      -6.653780493,      -6.422145054,      -5.511101326,      -2.251614679
          0,           0,        1904,      -6.198695592,      -6.376183746,      -6.653792958,      -6.422153403,      -5.511060671,      -2.256835528
          0,           0,        1905,      -6.198756001,      -6.376223241,      -6.653806252,       -6.42216129,      -5.511016683,      -1.816407652
          0,           0,        1906,      -6.198750586,      -6.376266516,      -6.653818928,      -6.422172584,      -5.510963494,      -1.648848311
          0,           0,        1907,      -6.198795996,      -6.376256611,      -6.653810079,      -6.422166239,      -5.511005151,      -1.684927454
          0,           0,        1908,      -6.198779428,      -6.376262604,      -6.653807153,      -6.422168739,      -5.511007422,      -1.642817369
          0,           0,        1909,      -6.198734546,      -6.376416993,      -6.653863722,      -6.422218871,      -5.510772748,       -1.68561119
          0,           0,        1910,      -6.198698989,      -6.376387912,      -6.653860129,      -6.422215644,       -5.51076741,      -1.685604188
          0,           0,        1911,       -6.19871765,      -6.376551122,      -6.653918409,      -6.422266209,      -5.510522315,      -1.902440369
          0,           0,        1912,      -6.198631913,      -6.376444793,      -6.653851827,      -6.422255342,      -5.510708676,      -2.176801284
          0,           0,        1913,      -6.198458092,      -6.376346235,      -6.653815503,      -6.422231371,      -5.510842691,      -2.040298466
          0,           0,        1914,      -6.199005566,      -6.376751576,      -6.653959991,      -6.422331621,      -5.510285167,      -1.569086263
          0,           0,        1915,      -6.198841178,      -6.376830791,        -6.6539191,      -6.422329717,      -5.510304099,      -1.580760337
          0,           0,        1916,       -6.19835728,      -6.374721569,      -6.653021253,      -6.421710911,      -5.513961709,      -1.356982158
          0,           0,        1917,      -6.200517541,      -6.378862267,      -6.654607442,      -6.422825881,      -5.510548349,      -1.603198121
          0,           0,        1918,       -6.19951702,      -6.375145655,      -6.652878807,      -6.421753813,       -5.51641678,      -1.367000647
          0,           0,        1919,      -6.200567634,      -6.377253382,      -6.653810393,      -6.422364393,      -5.513755824,      -1.469249567
          0,           0,        1920,       -6.20070534,      -6.377206225,      -6.653759127,       -6.42234435,      -5.513883167,      -1.644170828
          0,           0,        1921,      -6.200764067,      -6.377255629,        -6.6537696,      -6.422353147,      -5.513858125,      -1.988017375
          0,           0,        1922,      -6.200593529,      -6.376968221,      -6.653634878,      -6.422273326,      -5.514302525,      -2.021341801
          0,           0,        1923,      -6.200695807,      -6.377089907,      -6.653685057,      -6.422304896,      -5.514125653,      -1.495184743
          0,           0,        1924,      -6.200409739,      -6.376785191,      -6.653553578,       -6.42222487,      -5.514573761,      -1.255626408
          0,           0,        1925,      -6.200705281,      -6.377112322,      -6.653687399,      -6.422308749,      -5.514095538,      -1.423778297
          0,           0,        1926,      -6.200411882,      -6.376807885,      -6.653553003,      -6.422229666,      -5.514550357,      -1.370158911
          0,           0,        1927,      -6.200626892,       -6.37699842,        -6.6536349,      -6.422277671,      -5.514273713,      -1.464794001
          0,           0,        1928,      -6.200501162,      -6.376898903,      -6.653588285,      -6.422252988,      -5.514430323,      -1.616470076
          0,           0,        1929,      -6.200316715,      -6.376753337,      -6.653523733,      -6.422216531,       -5.51464069,      -1.786540211
          0,           0,        1930,      -6.200473671,       -6.37687368,      -6.653575894,      -6.422246102,      -5.514471408,      -1.910883031
          0,           0,        1931,      -6.200300883,      -6.376742212,      -6.653517255,      -6.422213442,      -5.514661028,      -1.400520607
          0,           0,        1932,      -6.200376529,      -6.376798238,      -6.653541454,      -6.422226958,      -5.514584182,      -1.480298729
          0,           0,        1933,      -6.200227412,      -6.376692101,      -6.653494229,      -6.422200815,      -5.514733549,      -1.465844339
          0,           0,        1934,      -6.200344708,      -6.376774257,       -6.65353024,      -6.422220734,      -5.514620271,       -1.53786924
          0,           0,        1935,      -6.200202307,      -6.376675596,      -6.653486185,       -6.42219659,      -5.514758358,      -1.570746689
          0,           0,        1936,      -6.200270318,      -6.376722181,      -6.653506894,      -6.422207829,        -5.5146943,      -1.722099146
          0,           0,        1937,      -6.200140855,      -6.376636645,      -6.653468738,      -6.422187035,      -5.514811821,      -2.003791878
          0,           0,        1938,      -6.200216977,       -6.37668661,      -6.653491117,      -6.422199084,      -5.514743585,      -1.725872764
          0,           0,        1939,      -6.200096351,      -6.376609205,      -6.653456573,      -6.422180345,      -5.514848725,      -1.451213524
          0,           0,        1940,      -6.200152296,      -6.376645449,      -6.653473085,      -6.422189126,      -5.514798827,      -1.522081728
          0,           0,        1941,      -6.200041248,      -6.376576143,      -6.653442162,      -6.422172397,      -5.514891243,      -1.534640203
          0,           0,        1942,      -6.200088207,      -6.376606482,      -6.653456166,      -6.422179805,      -5.514849527,      -1.597830745
          0,           0,        1943,      -6.199985707,      -6.376543822,      -6.653428296,      -6.422164674,      -5.514931631,      -1.655100064
          0,           0,        1944,      -6.200019841,      -6.376566577,      -6.653439013,      -6.422170334,      -5.514900044,      -1.832120627
          0,           0,        1945,      -6.199921516,      -6.376509353,       -6.65341364,      -6.422156524,      -5.514973505,       -2.16255574
